STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MDPR,DAPR,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS,WT01,WT11,WT03
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070117,-9999,-9999,0.00,0.0,0.0,48,23,26,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070118,-9999,-9999,0.00,0.0,0.0,47,26,28,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070119,-9999,-9999,0.00,0.0,0.0,37,26,34,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070120,-9999,-9999,0.00,0.0,0.0,47,15,33,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070121,-9999,-9999,0.00,0.0,0.0,38,26,31,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070122,-9999,-9999,0.01,1.0,1.0,34,30,33,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070123,-9999,-9999,0.00,0.0,0.0,37,32,36,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070124,-9999,-9999,0.00,0.0,0.0,44,27,36,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070125,-9999,-9999,0.00,0.0,0.0,43,31,35,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070126,-9999,-9999,0.00,0.0,0.0,39,15,16,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070127,-9999,-9999,0.00,0.0,0.0,33,15,26,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070128,-9999,-9999,0.00,0.0,0.0,60,24,40,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070129,-9999,-9999,0.07,0.0,0.0,40,20,24,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070130,-9999,-9999,0.00,0.0,0.0,34,17,26,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070131,-9999,-9999,0.00,0.0,0.0,43,24,25,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070201,-9999,-9999,0.00,0.0,0.0,36,20,33,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070202,-9999,-9999,0.06,0.0,0.0,35,31,31,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070203,-9999,-9999,0.05,0.0,0.0,38,23,24,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070204,-9999,-9999,0.00,0.0,0.0,34,21,22,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070205,-9999,-9999,0.00,0.0,0.0,35,11,14,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070206,-9999,-9999,0.00,0.0,0.0,21,9,15,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070207,-9999,-9999,0.02,2.0,2.0,19,3,18,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070208,-9999,-9999,0.00,0.0,0.0,31,16,17,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070209,-9999,-9999,0.00,0.0,0.0,29,12,22,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070210,-9999,-9999,0.00,0.0,0.0,33,15,23,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070211,-9999,-9999,0.00,0.0,0.0,37,12,23,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070212,-9999,-9999,0.00,0.0,0.0,35,18,27,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070213,-9999,-9999,0.07,3.0,3.0,47,13,32,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070214,-9999,-9999,1.25,3.0,3.0,36,23,35,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070215,-9999,-9999,0.00,0.0,0.0,36,12,20,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070216,-9999,-9999,0.00,0.0,0.0,28,13,20,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070217,-9999,-9999,0.00,0.0,0.0,32,11,23,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070218,-9999,-9999,0.00,0.0,0.0,42,20,32,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070219,-9999,-9999,0.00,0.0,0.0,37,15,25,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070220,-9999,-9999,0.32,0.0,0.0,45,25,43,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070221,-9999,-9999,0.00,0.0,0.0,53,22,39,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070222,-9999,-9999,0.00,0.0,0.0,55,32,39,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070223,-9999,-9999,0.00,0.0,0.0,59,31,32,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070224,-9999,-9999,0.00,0.0,0.0,41,22,26,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070225,-9999,-9999,0.08,0.0,0.0,43,24,32,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070226,-9999,-9999,0.70,3.0,0.7,37,31,35,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070227,-9999,-9999,0.00,1.0,0.0,46,29,32,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070228,-9999,-9999,0.00,0.0,0.0,54,25,36,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070301,-9999,-9999,0.00,0.0,0.0,51,30,44,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070302,-9999,-9999,0.81,0.0,0.0,60,39,57,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070303,-9999,-9999,0.00,0.0,0.0,62,30,38,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070304,-9999,-9999,0.01,0.0,0.0,61,31,35,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070305,-9999,-9999,0.00,0.0,0.0,41,26,36,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070306,-9999,-9999,0.00,0.0,0.0,51,13,22,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070307,-9999,-9999,0.00,0.0,0.0,29,12,28,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070308,-9999,-9999,0.03,1.0,1.0,30,15,27,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070309,-9999,-9999,0.00,0.0,0.0,40,14,34,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070310,-9999,-9999,0.04,0.0,0.0,48,29,43,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070311,-9999,-9999,0.17,0.0,0.0,68,40,47,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070312,-9999,-9999,0.00,0.0,0.0,60,28,32,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070313,-9999,-9999,0.00,0.0,0.0,61,29,46,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070314,-9999,-9999,0.00,0.0,0.0,76,27,48,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070315,-9999,-9999,0.00,0.0,0.0,83,47,69,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070316,-9999,-9999,1.00,0.0,0.0,80,34,38,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070317,-9999,-9999,1.13,1.0,1.0,40,27,33,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070318,-9999,-9999,0.00,0.0,0.0,37,28,31,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070319,-9999,-9999,0.00,0.0,0.0,44,24,30,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070320,-9999,-9999,0.00,0.0,0.0,58,26,56,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070321,-9999,-9999,0.00,0.0,0.0,63,37,39,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070322,-9999,-9999,0.00,0.0,0.0,46,37,46,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070323,-9999,-9999,0.00,0.0,0.0,76,35,55,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070324,-9999,-9999,0.05,0.0,0.0,70,52,55,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070325,-9999,-9999,0.03,0.0,0.0,56,46,49,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070326,-9999,-9999,0.00,0.0,0.0,66,44,46,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070327,-9999,-9999,0.00,0.0,0.0,68,43,57,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070328,-9999,-9999,0.00,0.0,0.0,84,55,65,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070329,-9999,-9999,0.00,0.0,0.0,73,40,42,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070330,-9999,-9999,0.00,0.0,0.0,62,32,36,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070331,-9999,-9999,0.00,0.0,0.0,69,32,52,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070401,-9999,-9999,0.00,0.0,0.0,64,31,50,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070402,-9999,-9999,0.03,0.0,0.0,61,42,56,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070403,-9999,-9999,0.00,0.0,0.0,83,45,63,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070404,-9999,-9999,0.28,0.0,0.0,80,44,47,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070405,-9999,-9999,0.28,0.0,0.0,80,44,47,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070406,-9999,-9999,0.02,0.0,0.0,60,36,39,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070407,-9999,-9999,0.00,0.0,0.0,49,32,36,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070408,-9999,-9999,0.30,0.0,0.0,48,30,35,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070409,-9999,-9999,0.02,0.0,0.0,43,28,36,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070410,-9999,-9999,0.00,0.0,0.0,47,27,39,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070411,-9999,-9999,0.00,0.0,0.0,51,28,40,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070412,-9999,-9999,0.00,0.0,0.0,54,28,37,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070413,-9999,-9999,0.84,0.0,0.0,54,35,47,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070414,-9999,-9999,0.10,0.0,0.0,63,43,46,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070415,-9999,-9999,0.00,0.0,0.0,59,34,42,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070416,-9999,-9999,1.30,0.0,0.0,59,39,41,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070417,-9999,-9999,1.22,0.0,0.0,48,34,46,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070418,-9999,-9999,0.40,0.0,0.0,49,35,45,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070419,-9999,-9999,0.00,0.0,0.0,55,41,47,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070420,-9999,-9999,0.00,0.0,0.0,56,44,52,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070421,-9999,-9999,0.00,0.0,0.0,57,39,46,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070422,-9999,-9999,0.00,0.0,0.0,72,38,51,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070423,-9999,-9999,0.00,0.0,0.0,78,41,57,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070424,-9999,-9999,0.00,0.0,0.0,84,52,65,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070425,-9999,-9999,0.00,0.0,0.0,87,62,68,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070426,-9999,-9999,0.00,0.0,0.0,85,55,63,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070427,-9999,-9999,0.00,0.0,0.0,78,50,52,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070428,-9999,-9999,0.37,0.0,0.0,62,49,55,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070429,-9999,-9999,0.12,0.0,0.0,74,51,57,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070430,-9999,-9999,0.00,0.0,0.0,71,45,56,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070501,-9999,-9999,0.00,0.0,0.0,81,42,61,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070502,-9999,-9999,0.01,0.0,0.0,83,40,62,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070503,-9999,-9999,0.00,0.0,0.0,85,57,59,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070504,-9999,-9999,0.00,0.0,0.0,69,46,56,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070505,-9999,-9999,0.00,0.0,0.0,74,56,63,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070506,-9999,-9999,0.00,0.0,0.0,72,47,53,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070507,-9999,-9999,0.00,0.0,0.0,64,40,50,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070508,-9999,-9999,0.00,0.0,0.0,68,39,49,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070509,-9999,-9999,0.00,0.0,0.0,73,47,65,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070510,-9999,-9999,0.00,0.0,0.0,79,58,72,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070511,-9999,-9999,0.00,0.0,0.0,83,63,72,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070512,-9999,-9999,0.00,0.0,0.0,86,60,73,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070513,-9999,-9999,0.47,0.0,0.0,82,51,60,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070514,-9999,-9999,0.00,0.0,0.0,70,43,52,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070515,-9999,-9999,0.00,0.0,0.0,76,52,69,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070516,-9999,-9999,0.00,0.0,0.0,87,65,74,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070517,-9999,-9999,0.12,0.0,0.0,86,55,60,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070518,-9999,-9999,0.00,0.0,0.0,72,52,56,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070519,-9999,-9999,0.00,0.0,0.0,62,46,57,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070520,-9999,-9999,0.00,0.0,0.0,73,50,60,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070521,-9999,-9999,0.00,0.0,0.0,82,57,61,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070522,-9999,-9999,0.00,0.0,0.0,71,47,68,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070523,-9999,-9999,0.00,0.0,0.0,81,42,69,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070524,-9999,-9999,0.00,0.0,0.0,79,53,68,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070525,-9999,-9999,0.00,0.0,0.0,82,54,71,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070526,-9999,-9999,0.00,0.0,0.0,91,55,73,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070527,-9999,-9999,0.00,0.0,0.0,92,65,71,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070528,-9999,-9999,0.14,0.0,0.0,90,63,72,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070529,-9999,-9999,0.00,0.0,0.0,86,63,72,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070530,-9999,-9999,0.00,0.0,0.0,75,60,73,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070531,-9999,-9999,0.00,0.0,0.0,92,69,76,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070601,-9999,-9999,0.00,0.0,0.0,91,72,74,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070602,-9999,-9999,0.02,0.0,0.0,92,66,75,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070603,-9999,-9999,0.00,0.0,0.0,91,70,72,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070604,-9999,-9999,1.00,0.0,0.0,73,64,68,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070605,-9999,-9999,0.05,0.0,0.0,86,63,72,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070606,-9999,-9999,0.00,0.0,0.0,85,55,60,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070607,-9999,-9999,0.00,0.0,0.0,78,54,71,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070608,-9999,-9999,0.00,0.0,0.0,89,70,78,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070609,-9999,-9999,0.19,0.0,0.0,98,67,73,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070610,-9999,-9999,0.00,0.0,0.0,88,61,69,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070611,-9999,-9999,0.00,0.0,0.0,79,61,72,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070612,-9999,-9999,0.00,0.0,0.0,88,61,70,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070613,-9999,-9999,0.02,0.0,0.0,89,62,73,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070614,-9999,-9999,1.70,0.0,0.0,84,57,61,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070615,-9999,-9999,0.00,0.0,0.0,70,59,60,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070616,-9999,-9999,0.00,0.0,0.0,73,56,67,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070617,-9999,-9999,0.00,0.0,0.0,81,65,69,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070618,-9999,-9999,0.01,0.0,0.0,91,66,74,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070619,-9999,-9999,0.00,0.0,0.0,95,74,79,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070620,-9999,-9999,0.32,0.0,0.0,97,69,73,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070621,-9999,-9999,0.00,0.0,0.0,83,54,71,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070622,-9999,-9999,0.09,0.0,0.0,89,53,68,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070623,-9999,-9999,0.00,0.0,0.0,82,53,61,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070624,-9999,-9999,0.00,0.0,0.0,80,50,64,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070625,-9999,-9999,0.00,0.0,0.0,87,60,75,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070626,-9999,-9999,0.00,0.0,0.0,90,57,79,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070627,-9999,-9999,0.00,0.0,0.0,95,72,82,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20070628,-9999,-9999,0.00,0.0,0.0,97,70,77,-9999,-9999,-9999
